Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1397,3894,615,1118847368300,8.278,611.991,6451556.861,1872947.487,15.5,5.4,2,20.92,-6.83,1,,,,,,,"1,389","1,404",57.95,2.77,us-101,1118847368.3,1389.0,57.94500000000005,5.01,15.910000000000002,2.7698374760994287,3.6420490257699587,False,True,False,False,565.358,False,lane_change,46.63300000000004
1399,3894,529,1118847368300,19.458,495.339,6451462.37,1873016.994,10.0,5.5,2,26.59,-0.93,2,,,,,,,"1,394","1,405",42.66,1.6,us-101,1118847368.3,1394.0,42.662999999999954,25.01,1.5799999999999983,1.604475366679201,27.001898734177214,False,False,False,True,565.358,False,lane_change,-70.01899999999995
1404,3894,625,1118847368300,8.477,542.019,6451504.566,1872993.989,10.5,7.0,2,25.01,0.16,1,,,,,,,"1,397","1,409",69.97,2.8,us-101,1118847368.3,1397.0,69.97199999999998,20.92,4.09,2.7977608956417424,17.108068459657698,False,False,False,False,565.358,False,lane_change,-23.338999999999942
1409,3894,628,1118847368300,6.606,505.89,6451478.88,1873019.47,13.0,5.9,2,23.72,-4.16,1,,,,,,,"1,404","1,420",36.13,1.52,us-101,1118847368.3,1404.0,36.12900000000002,25.01,-1.2900000000000027,1.5231450252951104,inf,False,True,False,True,565.358,False,lane_change,-59.46799999999996
1362,3895,280,1118847368400,55.915,570.646,6451494.284,1872939.543,15.0,4.9,2,52.54,-2.0,5,,,,,,,"1,364","1,368",63.77,1.21,us-101,1118847368.4,1364.0,63.76800000000003,39.18,13.36,1.2137038446897608,4.773053892215572,False,False,False,True,570.646,True,lane_change,0.0
1364,3895,507,1118847368400,54.916,634.414,6451542.755,1872897.554,11.5,5.5,2,39.18,-2.33,5,,,,,,,"1,359","1,362",84.82,2.16,us-101,1118847368.4,1359.0,84.81899999999996,40.0,-0.8200000000000003,2.164854517611025,inf,False,False,False,False,570.646,False,lane_change,63.76800000000003
1365,3895,507,1118847368400,41.106,648.128,6451562.287,1872898.783,15.0,4.9,2,34.06,-7.09,4,,,,,,,"1,360","1,386",79.02,2.32,us-101,1118847368.4,1360.0,79.019,29.93,4.130000000000003,2.319994128009395,19.132929782082314,False,True,False,False,570.646,False,lane_change,77.48200000000008
1368,3895,476,1118847368400,54.62,510.506,6451450.325,1872980.593,10.5,5.0,2,48.32,-2.35,5,,,,,,,"1,362","1,387",60.14,1.24,us-101,1118847368.4,1362.0,60.139999999999986,52.54,-4.219999999999999,1.244619205298013,inf,False,False,False,True,570.646,False,lane_change,-60.139999999999986
1369,3895,563,1118847368400,30.434,632.776,6451557.643,1872917.064,13.5,5.4,2,24.25,-2.17,3,,,,,,,"1,363","1,372",58.76,2.42,us-101,1118847368.4,1363.0,58.75700000000006,27.32,-3.0700000000000003,2.422969072164951,inf,False,False,False,False,570.646,False,lane_change,62.129999999999995
1372,3895,545,1118847368400,31.684,549.664,6451494.789,1872971.599,13.0,5.9,2,30.84,7.07,3,,,,,,,"1,369","1,390",83.11,2.69,us-101,1118847368.4,1369.0,83.11199999999997,24.25,6.59,2.694941634241244,12.611836115326247,False,False,False,False,570.646,False,lane_change,-20.98199999999997
1373,3895,517,1118847368400,19.04,625.683,6451559.889,1872930.342,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.33,2.87,us-101,1118847368.4,1367.0,57.32899999999995,19.97,0.030000000000001137,2.8664499999999977,1910.9666666665926,False,False,False,False,570.646,False,lane_change,55.037000000000035
1386,3895,504,1118847368400,42.847,493.613,6451445.421,1873000.773,22.0,8.5,3,34.13,7.0,4,,,,,,,"1,365","1,391",154.51,4.53,us-101,1118847368.4,1365.0,154.51500000000004,34.06,0.07000000000000028,4.527248754761208,2207.3571428571345,False,False,False,False,570.646,False,lane_change,-77.03299999999996
1388,3895,555,1118847368400,19.003,578.608,6451524.834,1872961.742,14.0,5.4,2,21.19,-6.96,2,,,,,,,"1,373","1,394",47.07,2.22,us-101,1118847368.4,1373.0,47.075000000000045,20.0,1.1900000000000013,2.221566776781503,39.55882352941176,False,True,False,False,570.646,False,lane_change,7.961999999999989
1389,3895,591,1118847368400,7.695,670.441,6451601.093,1872909.174,14.0,5.4,2,5.03,0.1,1,,,,,,,"1,370","1,397",34.51,6.86,us-101,1118847368.4,1370.0,34.511999999999944,5.0,0.03000000000000025,6.861232604373746,1150.3999999999885,False,False,False,False,570.646,False,lane_change,99.79500000000007
1390,3895,541,1118847368400,30.238,472.926,6451438.44,1873024.343,12.0,5.0,2,26.2,-2.61,3,,,,,,,"1,372","1,395",76.74,2.93,us-101,1118847368.4,1372.0,76.738,30.84,-4.640000000000001,2.9289312977099238,inf,False,False,False,False,570.646,False,lane_change,-97.71999999999997
1394,3895,528,1118847368400,21.306,540.518,6451494.882,1872985.439,16.5,5.4,2,24.89,-2.0,2,,,,,,,"1,388","1,399",38.09,1.53,us-101,1118847368.4,1388.0,38.08999999999992,21.19,3.6999999999999993,1.5303334672559228,10.294594594594574,False,False,False,True,570.646,False,lane_change,-30.12799999999993
1397,3895,615,1118847368400,8.23,614.033,6451558.419,1872946.159,15.5,5.4,2,20.38,-4.38,1,,,,,,,"1,389","1,404",56.41,2.77,us-101,1118847368.4,1389.0,56.408000000000015,5.03,15.349999999999998,2.767811579980374,3.6747882736156368,False,True,False,False,570.646,False,lane_change,43.38700000000006
1399,3895,529,1118847368400,19.208,497.998,6451464.614,1873015.322,10.0,5.5,2,26.31,-2.71,2,,,,,,,"1,394","1,405",42.52,1.62,us-101,1118847368.4,1394.0,42.52000000000004,24.89,1.4199999999999982,1.616115545419994,29.94366197183105,False,False,False,True,570.646,False,lane_change,-72.64799999999997
1404,3895,625,1118847368400,8.567,544.531,6451506.368,1872992.256,10.5,7.0,2,24.93,-1.4,1,,,,,,,"1,397","1,409",69.5,2.79,us-101,1118847368.4,1397.0,69.50200000000007,20.38,4.550000000000001,2.787886081026878,15.275164835164848,False,False,False,False,570.646,False,lane_change,-26.11500000000001
1409,3895,628,1118847368400,6.691,508.236,6451480.56,1873017.854,13.0,5.9,2,23.29,-3.62,1,,,,,,,"1,404","1,420",36.3,1.56,us-101,1118847368.4,1404.0,36.29499999999996,24.93,-1.6400000000000006,1.55839416058394,inf,False,True,False,True,570.646,False,lane_change,-62.40999999999997
1362,3896,280,1118847368500,55.904,575.902,6451498.218,1872936.039,15.0,4.9,2,52.28,-3.71,5,,,,,,,"1,364","1,368",62.35,1.19,us-101,1118847368.5,1364.0,62.351,39.2,13.079999999999998,1.1926358071920429,4.766896024464832,False,True,False,True,575.902,True,lane_change,0.0
1364,3896,507,1118847368500,54.891,638.253,6451545.755,1872894.953,11.5,5.5,2,39.2,6.15,5,,,,,,,"1,359","1,362",84.98,2.17,us-101,1118847368.5,1359.0,84.9799999999999,40.0,-0.7999999999999972,2.1678571428571405,inf,False,False,False,False,575.902,False,lane_change,62.351
1365,3896,507,1118847368500,41.086,651.497,6451564.838,1872896.57,15.0,4.9,2,33.4,-6.79,4,,,,,,,"1,360","1,386",78.66,2.36,us-101,1118847368.5,1360.0,78.66399999999999,30.03,3.3699999999999974,2.355209580838323,23.342433234421378,False,True,False,False,575.902,False,lane_change,75.59499999999991
1368,3896,476,1118847368500,54.594,515.322,6451453.938,1872977.397,10.5,5.0,2,48.16,-1.59,5,,,,,,,"1,362","1,387",60.58,1.26,us-101,1118847368.5,1362.0,60.58000000000004,52.28,-4.1200000000000045,1.2578903654485059,inf,False,False,False,True,575.902,False,lane_change,-60.58000000000004
1369,3896,563,1118847368500,30.416,635.165,6451559.532,1872915.427,13.5,5.4,2,24.25,2.18,3,,,,,,,"1,363","1,372",59.1,2.44,us-101,1118847368.5,1363.0,59.103000000000065,26.94,-2.6900000000000013,2.4372371134020647,inf,False,False,False,False,575.902,False,lane_change,59.26299999999992
1372,3896,545,1118847368500,31.765,552.774,6451497.054,1872969.464,13.0,5.9,2,31.59,8.39,3,,,,,,,"1,369","1,390",82.39,2.61,us-101,1118847368.5,1369.0,82.39099999999996,24.25,7.34,2.6081354859132624,11.224931880108986,False,False,False,False,575.902,False,lane_change,-23.128000000000043
1373,3896,517,1118847368500,19.009,627.693,6451561.4,1872929.032,12.0,5.5,2,19.9,-1.49,2,,,,,,,"1,367","1,388",57.32,2.88,us-101,1118847368.5,1367.0,57.31600000000003,19.99,-0.08999999999999986,2.8802010050251274,inf,False,False,False,False,575.902,False,lane_change,51.79099999999994
1386,3896,504,1118847368500,42.707,497.021,6451448.211,1872998.466,22.0,8.5,3,34.84,11.2,4,,,,,,,"1,365","1,391",154.48,4.43,us-101,1118847368.5,1365.0,154.47599999999994,33.4,1.4400000000000048,4.433869115958666,107.2749999999996,False,False,False,False,575.902,False,lane_change,-78.88100000000003
1388,3896,555,1118847368500,18.996,580.686,6451526.382,1872960.367,14.0,5.4,2,20.59,-5.63,2,,,,,,,"1,373","1,394",47.01,2.28,us-101,1118847368.5,1373.0,47.00699999999995,19.9,0.6900000000000013,2.2830014570179675,68.12608695652153,False,True,False,False,575.902,False,lane_change,4.783999999999992
1389,3896,591,1118847368500,7.691,670.958,6451601.471,1872908.847,14.0,5.4,2,4.9,-2.04,1,,,,,,,"1,370","1,397",34.5,7.04,us-101,1118847368.5,1370.0,34.495000000000005,5.0,-0.09999999999999964,7.039795918367347,inf,False,False,False,False,575.902,False,lane_change,95.05599999999993
1394,3896,528,1118847368500,21.397,543.021,6451496.705,1872983.686,16.5,5.4,2,24.48,-5.88,2,,,,,,,"1,388","1,399",37.66,1.54,us-101,1118847368.5,1388.0,37.66500000000008,20.59,3.8900000000000006,1.5386029411764737,9.682519280205675,False,True,False,True,575.902,False,lane_change,-32.881000000000085
1397,3896,615,1118847368500,8.199,616.03,6451559.908,1872944.868,15.5,5.4,2,20.07,-1.6,1,,,,,,,"1,389","1,404",54.93,2.74,us-101,1118847368.5,1389.0,54.928,4.9,15.17,2.736821126058794,3.620830586684245,False,False,False,False,575.902,False,lane_change,40.12799999999993
1399,3896,529,1118847368500,19.017,500.654,6451466.725,1873013.69,10.0,5.5,2,25.76,-8.66,2,,,,,,,"1,394","1,405",42.37,1.64,us-101,1118847368.5,1394.0,42.36699999999996,24.48,1.2800000000000011,1.6446816770186319,33.09921874999994,False,True,False,True,575.902,False,lane_change,-75.24800000000005
1404,3896,625,1118847368500,8.659,547.038,6451508.186,1872990.507,10.5,7.0,2,24.6,-4.73,1,,,,,,,"1,397","1,409",68.99,2.8,us-101,1118847368.5,1397.0,68.99199999999996,20.07,4.530000000000001,2.8045528455284536,15.230022075055176,False,True,False,False,575.902,False,lane_change,-28.864000000000033
1409,3896,628,1118847368500,6.776,510.56,6451482.253,1873016.226,13.0,5.9,2,22.8,-5.8,1,,,,,,,"1,404","1,420",36.48,1.6,us-101,1118847368.5,1404.0,36.47800000000001,24.6,-1.8000000000000007,1.5999122807017547,inf,False,True,False,True,575.902,False,lane_change,-65.34200000000004
1362,3897,280,1118847368600,55.925,581.099,6451502.085,1872932.553,15.0,4.9,2,52.06,-1.55,5,,,,,,,"1,364","1,368",61.11,1.17,us-101,1118847368.6,1364.0,61.108999999999924,39.7,12.36,1.173818670764501,4.94409385113268,False,False,False,True,581.099,True,lane_change,0.0
1364,3897,507,1118847368600,54.866,642.208,6451548.777,1872892.333,11.5,5.5,2,39.7,4.47,5,,,,,,,"1,359","1,362",85.02,2.14,us-101,1118847368.6,1359.0,85.02499999999998,40.0,-0.29999999999999716,2.14168765743073,inf,False,False,False,False,581.099,False,lane_change,61.108999999999924
1365,3897,507,1118847368600,41.048,654.777,6451567.337,1872894.426,15.0,4.9,2,32.97,-2.58,4,,,,,,,"1,360","1,386",78.39,2.38,us-101,1118847368.6,1360.0,78.38900000000001,30.02,2.9499999999999993,2.377585683955111,26.572542372881365,False,False,False,False,581.099,False,lane_change,73.678
1368,3897,476,1118847368600,54.588,520.106,6451457.498,1872974.221,10.5,5.0,2,48.23,2.35,5,,,,,,,"1,362","1,387",60.99,1.26,us-101,1118847368.6,1362.0,60.99300000000005,52.06,-3.8300000000000054,1.2646278250051846,inf,False,False,False,True,581.099,False,lane_change,-60.99300000000005
1369,3897,563,1118847368600,30.4,637.58,6451561.421,1872913.789,13.5,5.4,2,24.5,4.54,3,,,,,,,"1,363","1,372",59.37,2.42,us-101,1118847368.6,1363.0,59.36699999999996,26.38,-1.879999999999999,2.4231428571428557,inf,False,False,False,False,581.099,False,lane_change,56.480999999999995
1372,3897,545,1118847368600,31.863,555.99,6451499.376,1872967.256,13.0,5.9,2,32.27,5.97,3,,,,,,,"1,369","1,390",81.59,2.53,us-101,1118847368.6,1369.0,81.59000000000003,24.5,7.770000000000003,2.528354508831733,10.5006435006435,False,False,False,False,581.099,False,lane_change,-25.109000000000037
1373,3897,517,1118847368600,18.978,629.683,6451562.911,1872927.722,12.0,5.5,2,19.69,-2.81,2,,,,,,,"1,367","1,388",57.33,2.91,us-101,1118847368.6,1367.0,57.327,20.01,-0.3200000000000003,2.911477907567293,inf,False,False,False,False,581.099,False,lane_change,48.583999999999946
1386,3897,504,1118847368600,42.587,500.592,6451450.979,1872996.151,22.0,8.5,3,35.72,5.74,4,,,,,,,"1,365","1,391",154.19,4.32,us-101,1118847368.6,1365.0,154.18500000000006,32.97,2.75,4.316489361702129,56.06727272727275,False,False,False,False,581.099,False,lane_change,-80.50700000000006
1388,3897,555,1118847368600,18.964,582.698,6451527.894,1872959.057,14.0,5.4,2,20.18,-2.7,2,,,,,,,"1,373","1,394",46.98,2.33,us-101,1118847368.6,1373.0,46.985000000000014,19.69,0.48999999999999844,2.3282953419226966,95.88775510204115,False,False,False,False,581.099,False,lane_change,1.5989999999999327
1389,3897,591,1118847368600,7.688,671.465,6451601.871,1872908.5,14.0,5.4,2,4.47,-6.28,1,,,,,,,"1,370","1,397",34.49,7.72,us-101,1118847368.6,1370.0,34.48799999999994,5.0,-0.5300000000000002,7.715436241610726,inf,False,True,False,False,581.099,False,lane_change,90.36599999999999
1394,3897,528,1118847368600,21.527,545.463,6451498.449,1872981.952,16.5,5.4,2,23.76,-9.16,2,,,,,,,"1,388","1,399",37.24,1.57,us-101,1118847368.6,1388.0,37.235000000000014,20.18,3.580000000000002,1.5671296296296302,10.400837988826813,False,True,False,True,581.099,False,lane_change,-35.63600000000008
1397,3897,615,1118847368600,8.168,618.016,6451561.419,1872943.558,15.5,5.4,2,19.97,0.06,1,,,,,,,"1,389","1,404",53.45,2.68,us-101,1118847368.6,1389.0,53.44900000000007,4.47,15.5,2.676464697045572,3.448322580645166,False,False,False,False,581.099,False,lane_change,36.916999999999916
1399,3897,529,1118847368600,18.868,503.2,6451468.719,1873012.107,10.0,5.5,2,24.73,-11.2,2,,,,,,,"1,394","1,405",42.26,1.71,us-101,1118847368.6,1394.0,42.26299999999998,23.76,0.9699999999999989,1.708976951071572,43.57010309278353,False,True,False,True,581.099,False,lane_change,-77.89900000000006
1404,3897,625,1118847368600,8.773,549.499,6451509.954,1872988.773,10.5,7.0,2,23.96,-8.4,1,,,,,,,"1,397","1,409",68.52,2.86,us-101,1118847368.6,1397.0,68.51699999999994,19.97,3.990000000000002,2.85964106844741,17.172180451127797,False,True,False,False,581.099,False,lane_change,-31.600000000000023
1409,3897,628,1118847368600,6.896,512.832,6451483.872,1873014.617,13.0,5.9,2,22.07,-8.91,1,,,,,,,"1,404","1,420",36.67,1.66,us-101,1118847368.6,1404.0,36.66700000000003,23.96,-1.8900000000000006,1.6613955595831458,inf,False,True,False,True,581.099,False,lane_change,-68.26700000000005
1362,3898,280,1118847368700,55.909,586.264,6451505.923,1872929.142,15.0,4.9,2,52.2,3.82,5,,,,,,,"1,364","1,368",59.97,1.15,us-101,1118847368.7,1364.0,59.96899999999994,39.98,12.220000000000006,1.1488314176245198,4.907446808510631,False,False,False,True,586.264,True,lane_change,0.0
1364,3898,507,1118847368700,54.841,646.233,6451551.8,1872889.713,11.5,5.5,2,39.98,0.25,5,,,,,,,"1,359","1,362",85.0,2.13,us-101,1118847368.7,1359.0,85.0,40.0,-0.020000000000003126,2.1260630315157583,inf,False,False,False,False,586.264,False,lane_change,59.96899999999994
1365,3898,507,1118847368700,41.028,658.035,6451569.752,1872892.333,15.0,4.9,2,32.89,1.36,4,,,,,,,"1,360","1,386",78.13,2.38,us-101,1118847368.7,1360.0,78.12900000000002,30.0,2.8900000000000006,2.3754636667680153,27.034256055363322,False,False,False,False,586.264,False,lane_change,71.77099999999996
1368,3898,476,1118847368700,54.658,524.913,6451461.016,1872970.981,10.5,5.0,2,48.65,6.46,5,,,,,,,"1,362","1,387",61.35,1.26,us-101,1118847368.7,1362.0,61.351,52.2,-3.5500000000000043,1.2610688591983557,inf,False,False,False,True,586.264,False,lane_change,-61.351
1369,3898,563,1118847368700,30.384,640.064,6451563.31,1872912.152,13.5,5.4,2,24.85,2.42,3,,,,,,,"1,363","1,372",59.49,2.39,us-101,1118847368.7,1363.0,59.485000000000014,25.79,-0.9399999999999977,2.3937625754527168,inf,False,False,False,False,586.264,False,lane_change,53.799999999999955
1371,3898,356,1118847368700,69.888,496.257,6451429.518,1872978.718,9.0,7.0,2,44.7,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847368.7,,,,,,inf,False,False,False,False,586.264,False,lane_change,-90.007
1372,3898,545,1118847368700,31.974,559.277,6451501.771,1872964.966,13.0,5.9,2,32.61,1.15,3,,,,,,,"1,369","1,390",80.79,2.48,us-101,1118847368.7,1369.0,80.78699999999992,24.85,7.759999999999998,2.4773689052437877,10.410695876288653,False,False,False,False,586.264,False,lane_change,-26.986999999999966
1373,3898,517,1118847368700,18.947,631.63,6451564.423,1872926.412,12.0,5.5,2,19.53,-1.36,2,,,,,,,"1,367","1,388",57.38,2.94,us-101,1118847368.7,1367.0,57.38300000000004,20.01,-0.4800000000000004,2.9381976446492595,inf,False,False,False,False,586.264,False,lane_change,45.365999999999985
1386,3898,504,1118847368700,42.469,504.238,6451453.747,1872993.835,22.0,8.5,3,36.09,0.17,4,,,,,,,"1,365","1,391",153.8,4.26,us-101,1118847368.7,1365.0,153.79699999999997,32.89,3.200000000000003,4.261485175949015,48.061562499999944,False,False,False,False,586.264,False,lane_change,-82.02600000000001
1388,3898,555,1118847368700,18.928,584.686,6451529.398,1872957.76,14.0,5.4,2,20.0,-0.52,2,,,,,,,"1,373","1,394",46.94,2.35,us-101,1118847368.7,1373.0,46.94399999999996,19.53,0.46999999999999886,2.347199999999998,99.88085106382994,False,False,False,False,586.264,False,lane_change,-1.5779999999999745
1389,3898,591,1118847368700,7.726,671.91,6451602.187,1872908.172,14.0,5.4,2,3.63,-10.72,1,,,,,,,"1,370","1,397",34.54,9.52,us-101,1118847368.7,1370.0,34.543000000000006,5.0,-1.37,9.515977961432508,inf,False,True,False,False,586.264,False,lane_change,85.64599999999996
1394,3898,528,1118847368700,21.608,547.794,6451500.125,1872980.344,16.5,5.4,2,22.89,-9.0,2,,,,,,,"1,388","1,399",36.89,1.61,us-101,1118847368.7,1388.0,36.89200000000005,20.0,2.8900000000000006,1.6117081695063369,12.76539792387545,False,True,False,True,586.264,False,lane_change,-38.47000000000003
1397,3898,615,1118847368700,8.138,620.01,6451562.93,1872942.248,15.5,5.4,2,20.0,0.51,1,,,,,,,"1,389","1,404",51.9,2.6,us-101,1118847368.7,1389.0,51.89999999999998,3.63,16.37,2.594999999999999,3.170433720219913,False,False,False,False,586.264,False,lane_change,33.74599999999998
1399,3898,529,1118847368700,18.797,505.609,6451470.568,1873010.549,10.0,5.5,2,23.45,-11.2,2,,,,,,,"1,394","1,405",42.18,1.8,us-101,1118847368.7,1394.0,42.185,22.89,0.5599999999999987,1.7989339019189767,75.33035714285732,False,True,False,True,586.264,False,lane_change,-80.65500000000003
1404,3898,625,1118847368700,8.878,551.865,6451511.646,1872987.119,10.5,7.0,2,23.06,-10.06,1,,,,,,,"1,397","1,409",68.14,2.96,us-101,1118847368.7,1397.0,68.14499999999998,20.0,3.0599999999999987,2.9551170858629656,22.26960784313726,False,True,False,False,586.264,False,lane_change,-34.399
1409,3898,628,1118847368700,6.978,514.998,6451485.439,1873013.105,13.0,5.9,2,21.21,-9.14,1,,,,,,,"1,404","1,420",36.87,1.74,us-101,1118847368.7,1404.0,36.86699999999996,23.06,-1.8499999999999979,1.7381895332390362,inf,False,True,False,True,586.264,False,lane_change,-71.26599999999996
1362,3899,280,1118847368800,55.789,591.468,6451509.875,1872925.768,15.0,4.9,2,52.81,8.9,5,,,,,,,"1,364","1,368",58.77,1.11,us-101,1118847368.8,1364.0,58.76700000000005,40.0,12.810000000000002,1.1128006059458446,4.587587822014055,False,False,False,True,591.468,True,lane_change,0.0
1364,3899,507,1118847368800,54.816,650.235,6451554.822,1872887.093,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847368.8,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,591.468,False,lane_change,58.76700000000005
1365,3899,507,1118847368800,41.007,661.33,6451572.248,1872890.169,15.0,4.9,2,32.92,0.88,4,,,,,,,"1,360","1,386",77.83,2.36,us-101,1118847368.8,1360.0,77.83399999999995,30.0,2.9200000000000017,2.36433778857837,26.65547945205476,False,False,False,False,591.468,False,lane_change,69.86200000000008
